Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
104,1697704501799,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.35878372192383,45.41564178466797,15.016688346862793,8.815420150756836,5.092986106872559,3.5129661560058594,2.9701316356658936,1.5810433626174927,1.1064143180847168,0.9470669627189636,12.909106254577637,34359738368,0,10183344128,0
104,1697704501905,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.358802795410156,45.415672302246094,15.016666412353516,8.815408706665039,5.092978477478027,3.5129613876342773,2.970127820968628,1.5810409784317017,1.106412649154663,0.9470657706260681,12.909106254577637,34359738368,0,10191765504,0
101,1697704502010,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.35879135131836,45.41571044921875,15.016646385192871,8.81539535522461,5.0929718017578125,3.5129566192626953,2.970123529434204,1.5810387134552002,1.1064112186431885,0.9470643401145935,12.909106254577637,34359738368,0,10191765504,0
104,1697704502112,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.358795166015625,45.41573715209961,15.016627311706543,8.815384864807129,5.092965126037598,3.5129518508911133,2.9701194763183594,1.5810366868972778,1.1064097881317139,0.947063148021698,12.909106254577637,34359738368,0,10191765504,0
104,1697704502217,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.35883712768555,45.41572189331055,15.016605377197266,8.8153715133667,5.092957496643066,3.512946844100952,2.9701156616210938,1.5810346603393555,1.1064082384109497,0.9470618963241577,12.909106254577637,34359738368,0,10191765504,0
103,1697704502322,0,0,0,0,0,0,0,0,0,0,46.652099609375,43.668556213378906,46.30567169189453,48.133018493652344,45.1895751953125,43.372947692871094,40.87815856933594,40.714439392089844,44.040061950683594,42.43378448486328,46.358882904052734,45.415706634521484,15.016585350036621,8.815360069274902,5.092950820922852,3.51294207572937,2.97011137008667,1.581032156944275,1.1064066886901855,0.9470605254173279,12.909106254577637,34359738368,0,10191765504,0
103,1697704502426,0,0,0,0,0,0,0,0,0,0,45.838836669921875,43.42264175415039,42.97142791748047,46.339176177978516,44.072784423828125,42.95101547241211,40.75271987915039,40.24925231933594,43.813297271728516,42.105995178222656,46.35894775390625,45.41566467285156,15.016563415527344,8.815347671508789,5.0929436683654785,3.512937307357788,2.9701075553894043,1.5810301303863525,1.1064051389694214,0.9470593333244324,12.909106254577637,34359738368,0,10191765504,0
104,1697704502530,0,0,0,0,0,0,0,0,0,0,45.838836669921875,43.42264175415039,42.97142791748047,46.339176177978516,44.072784423828125,42.95101547241211,40.75271987915039,40.24925231933594,43.813297271728516,42.105995178222656,46.358985900878906,45.41569519042969,15.016557693481445,8.815335273742676,5.0929365158081055,3.512932300567627,2.9701032638549805,1.581027865409851,1.1064037084579468,0.9470579028129578,12.909106254577637,34359738368,0,10191765504,0
104,1697704502635,0,0,0,0,0,0,0,0,0,0,45.838836669921875,43.42264175415039,42.97142791748047,46.339176177978516,44.072784423828125,42.95101547241211,40.75271987915039,40.24925231933594,43.813297271728516,42.105995178222656,46.35898971557617,45.41571044921875,15.0165376663208,8.815324783325195,5.092929840087891,3.512928009033203,2.9700992107391357,1.5810258388519287,1.106402039527893,0.9470565915107727,12.909106254577637,34359738368,0,10191765504,0
101,1697704502740,0,0,0,0,0,0,0,0,0,0,45.838836669921875,43.42264175415039,42.97142791748047,46.339176177978516,44.072784423828125,42.95101547241211,40.75271987915039,40.24925231933594,43.813297271728516,42.105995178222656,46.35898971557617,45.415748596191406,15.016515731811523,8.81531047821045,5.092923164367676,3.512922763824463,2.970094919204712,1.5810236930847168,1.1064006090164185,0.9470553398132324,12.909106254577637,34359738368,0,10191765504,0
