Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
101,1697705023093,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,39,24.58864974975586,0.9806013703346252,4.651192665100098,0.9640286564826965,19.32529067993164,0.9801034927368164,14.80264663696289,0.9771159887313843,10.40432357788086,0.9733467102050781,8.360333442687988,0.9682254195213318,11.566633224487305,17179869184,2147483648,9156603904,432537600
104,1697705023195,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.58861541748047,0.9805943965911865,4.651226997375488,0.9640218615531921,19.325166702270508,0.9800957441329956,14.80254077911377,0.9771090149879456,10.404250144958496,0.973339855670929,8.360273361206055,0.9682185053825378,11.566633224487305,17179869184,2147483648,9156616192,432537600
104,1697705023300,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.58856773376465,0.9805867671966553,4.651194095611572,0.9640143513679504,19.32508659362793,0.9800887703895569,14.802567481994629,0.9771013855934143,10.404176712036133,0.973332941532135,8.360214233398438,0.9682109355926514,11.566633224487305,17179869184,2147483648,9157087232,432537600
102,1697705023406,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.588462829589844,0.9805797338485718,4.651161193847656,0.9640074372291565,19.324949264526367,0.9800811409950256,14.802461624145508,0.9770944714546204,10.404094696044922,0.9733253121376038,8.360149383544922,0.9682040810585022,11.566633224487305,17179869184,2147483648,9157087232,432537600
103,1697705023508,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.58835792541504,0.9805720448493958,4.651124954223633,0.9640006422996521,19.324810028076172,0.9800741672515869,14.80235767364502,0.9770874977111816,10.404020309448242,0.9733183979988098,8.360089302062988,0.968196451663971,11.566633224487305,17179869184,2147483648,9157087232,432537600
100,1697705023612,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.588308334350586,0.9805651307106018,4.651094913482666,0.9639930725097656,19.324674606323242,0.9800671339035034,14.802251815795898,0.9770798683166504,10.403946876525879,0.9733107686042786,8.360030174255371,0.968189537525177,11.566633224487305,17179869184,2147483648,9157525504,432537600
100,1697705023713,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.588205337524414,0.9805581569671631,4.65106201171875,0.9639862179756165,19.32465171813965,0.9800602793693542,14.802206993103027,0.9770728349685669,10.403936386108398,0.9733037948608398,8.359970092773438,0.9681827425956726,12.24805736541748,17179869184,2147483648,9157988352,432537600
102,1697705023815,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.58815574645996,0.9805511832237244,4.651096343994141,0.9639793038368225,19.324527740478516,0.9800525307655334,14.802172660827637,0.9770659804344177,10.403862953186035,0.9732968807220459,8.35991096496582,0.9681758284568787,12.24805736541748,17179869184,2147483648,9158463488,432537600
99,1697705023918,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.588069915771484,0.9805434346199036,4.651063919067383,0.9639725089073181,19.32451820373535,0.9800455570220947,14.802066802978516,0.977059006690979,10.403860092163086,0.9732900261878967,8.359851837158203,0.9681689739227295,12.24805736541748,17179869184,2147483648,9158922240,432537600
102,1697705024018,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.588035583496094,0.9805364608764648,4.651030540466309,0.9639655947685242,19.32438087463379,0.9800386428833008,14.801962852478027,0.9770519733428955,10.403785705566406,0.9732831120491028,8.359928131103516,0.9681620597839355,12.24805736541748,17179869184,2147483648,9159405568,432537600
104,1697705024121,0,0,0,0,0,0,0,0,0,0,0,0,40,40,39,40,39,38,24.587913513183594,0.9805295467376709,4.650993824005127,0.9639580845832825,19.324243545532227,0.9800316691398621,14.801856994628906,0.9770451188087463,10.403711318969727,0.9732761383056641,8.359869003295898,0.9681544303894043,12.24805736541748,17179869184,2147483648,9159389184,432537600
102,1697705024226,0,0,0,0,0,0,0,0,0,0,0,0,41,42,40,40,39,38,24.587865829467773,0.9805225729942322,4.650960922241211,0.9639511704444885,19.324176788330078,0.9800239205360413,14.801812171936035,0.9770374894142151,10.403630256652832,0.9732685089111328,8.359803199768066,0.9681475162506104,12.24805736541748,17179869184,2147483648,9159630848,432537600
103,1697705024329,0,0,0,0,0,0,0,0,0,0,0,0,41,42,40,40,39,38,24.58776092529297,0.9805148243904114,4.650928020477295,0.9639443755149841,19.324039459228516,0.9800170660018921,14.801706314086914,0.9770305156707764,10.403556823730469,0.9732615947723389,8.35974407196045,0.9681400060653687,12.24805736541748,17179869184,2147483648,9160126464,432537600
102,1697705024433,0,0,0,0,0,0,0,0,0,0,0,0,41,42,40,40,39,38,24.587657928466797,0.9805078506469727,4.6508917808532715,0.9639368653297424,19.323902130126953,0.9800100922584534,14.801661491394043,0.9770228266716003,10.403481483459473,0.9732539653778076,8.359684944152832,0.9681330919265747,12.24805736541748,17179869184,2147483648,9160642560,432537600
100,1697705024536,0,0,0,0,0,0,0,0,0,0,0,0,41,42,40,40,39,38,24.587553024291992,0.9805009961128235,4.650858402252197,0.9639299511909485,19.32389259338379,0.9800023436546326,14.801557540893555,0.9770158529281616,10.403471946716309,0.9732471108436584,8.359619140625,0.9681261777877808,12.24805736541748,17179869184,2147483648,9160642560,432537600
99,1697705024637,0,0,0,0,0,0,0,0,0,0,0,0,41,42,40,40,39,38,24.58750343322754,0.9804932475090027,4.650825500488281,0.9639231562614441,19.323814392089844,0.9799954295158386,14.801451683044434,0.9770089983940125,10.403397560119629,0.9732401967048645,8.359560012817383,0.9681193232536316,11.835564613342285,17179869184,2147483648,9161138176,432537600
104,1697705024737,0,0,0,0,0,0,0,0,0,0,0,0,41,42,40,40,39,38,24.587400436401367,0.9804869890213013,4.650792598724365,0.9639162421226501,19.32369041442871,0.9799884557723999,14.801406860351563,0.977001965045929,10.403324127197266,0.9732332229614258,8.35949993133545,0.9681124091148376,11.835564613342285,17179869184,2147483648,9161596928,432537600
102,1697705024842,0,0,0,0,0,0,0,0,0,0,0,0,41,42,40,40,39,38,24.587295532226563,0.9804792404174805,4.650755882263184,0.9639087319374084,19.323610305786133,0.9799814820289612,14.801301002502441,0.9769943356513977,10.403243064880371,0.9732263088226318,8.359440803527832,0.968104898929596,11.835564613342285,17179869184,2147483648,9161932800,432537600
99,1697705024946,0,0,0,0,0,0,0,0,0,0,0,0,41,42,40,40,39,38,24.58719253540039,0.9804723858833313,4.650722980499268,0.9639018177986145,19.32347297668457,0.9799738526344299,14.801197052001953,0.9769874811172485,10.403167724609375,0.9732186794281006,8.359381675720215,0.968097984790802,11.835564613342285,17179869184,2147483648,9162403840,432537600
104,1697705025045,0,0,0,0,0,0,0,0,0,0,0,0,41,42,40,40,39,38,24.58708953857422,0.9804654121398926,4.650689601898193,0.9638950228691101,19.323392868041992,0.9799668788909912,14.801152229309082,0.976980447769165,10.403094291687012,0.9732117652893066,8.359321594238281,0.9680910706520081,11.835564613342285,17179869184,2147483648,9162870784,432537600
102,1697705025151,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,41,39,38,24.58711051940918,0.9804576635360718,4.650656700134277,0.9638874530792236,19.32325553894043,0.9799598455429077,14.801046371459961,0.9769734740257263,10.403020858764648,0.9732049107551575,8.359256744384766,0.9680835604667664,11.835564613342285,17179869184,2147483648,9162870784,432537600
104,1697705025254,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,41,39,38,24.586952209472656,0.9804507493972778,4.650620460510254,0.9638805985450745,19.323131561279297,0.979952871799469,14.800941467285156,0.9769658446311951,10.402939796447754,0.9731972813606262,8.359262466430664,0.9680766463279724,11.835564613342285,17179869184,2147483648,9162870784,432537600
102,1697705025359,0,0,0,0,0,0,0,0,0,0,0,0,41,40,39,41,39,38,24.586830139160156,0.9804430603981018,4.65058708190918,0.9638738036155701,19.323108673095703,0.9799452424049377,14.800826072692871,0.9769589900970459,10.402865409851074,0.9731903672218323,8.35920238494873,0.9680691361427307,11.835564613342285,17179869184,2147483648,9162870784,432537600
